Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Am Mörsbach;49.940294;8.745853;30.0;;;;;;Interpoliert;171.9;0.77;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940315;8.745662;30.0;;;;;;Interpoliert;171.9;0.67;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940336;8.745471;30.0;;;;;;Interpoliert;172.0;0.58;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940357;8.74528;30.0;;;;;;Interpoliert;172.1;0.57;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940378;8.745089;30.0;;;;;;Original OSM;172.2;0.7;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940398;8.744885;30.0;;;;;;Interpoliert;172.3;0.42;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940418;8.744682;30.0;;;;;;Interpoliert;172.4;0.14;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940439;8.744478;30.0;;;;;;Interpoliert;172.3;-0.2;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940459;8.744275;30.0;;;;;;Original OSM;172.2;-0.53;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.9405;8.74415;30.0;;;;;;Interpoliert;172.1;-0.67;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940542;8.744024;30.0;;;;;;Interpoliert;172.0;-0.53;asphalt;residential;Am Mörsbach
Haltestelle;W;Messel Am Mörsbach;49.940542;8.744024;30.0;16:10:00;16:10:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);172.0;-0.68;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940584;8.743899;30.0;;;;;;Original OSM;172.0;-0.77;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940654;8.743737;30.0;;;;;;Interpoliert;171.8;-0.92;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940725;8.743576;30.0;;;;;;Original OSM;171.6;-1.33;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940786;8.743448;30.0;;;;;;Interpoliert;171.4;-1.73;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;;49.940839;8.743336;30.0;;;;;;Interpoliert (15m);171.2;-1.99;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940892;8.743223;30.0;;;;;;Original OSM;171.0;-2.26;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;;49.940941;8.743092;30.0;;;;;;Interpoliert (15m);170.7;-2.36;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.940989;8.74296;30.0;;;;;;Interpoliert;170.4;-2.4;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.94104;8.742795;30.0;;;;;;Original OSM;170.1;-2.44;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.941058;8.742606;30.0;;;;;;Interpoliert;169.8;-2.03;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.941075;8.742416;30.0;;;;;;Interpoliert;169.5;-1.71;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.941092;8.742227;30.0;;;;;;Interpoliert;169.4;-1.48;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;;49.941108;8.742108;30.0;;;;;;Interpoliert (15m);169.3;-1.23;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Am Mörsbach;49.941123;8.74199;30.0;;;;;;Original OSM;169.2;-0.98;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;;49.941202;8.741903;30.0;;;;;;Interpoliert (15m);169.1;-0.83;asphalt;residential;Am Mörsbach
Routenpunkt (Way);T;Hanauer Straße;49.941281;8.741816;30.0;;;;;;Original OSM;169.0;-0.44;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;;49.941368;8.741923;30.0;;;;;;Interpoliert (15m);169.0;-0.02;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.941456;8.742029;30.0;;;;;;Original OSM;169.1;0.35;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;;49.941487;8.742173;30.0;;;;;;Interpoliert (15m);169.2;0.74;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.941518;8.742316;30.0;;;;;;Original OSM;169.3;0.96;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;;49.941515;8.742448;30.0;;;;;;Interpoliert (15m);169.4;1.26;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.941513;8.742579;30.0;;;;;;Interpoliert;169.5;1.24;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;;49.941509;8.742758;30.0;;;;;;Interpoliert (15m);169.8;1.38;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.941504;8.742936;30.0;;;;;;Original OSM;169.9;1.5;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;;49.941532;8.743099;30.0;;;;;;Interpoliert (15m);170.1;1.62;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;;49.94156;8.743262;30.0;;;;;;Interpoliert (15m);170.3;1.3;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.941589;8.743426;30.0;;;;;;Original OSM;170.5;1.3;asphalt;unclassified;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.941704;8.743399;70.0;;;;;;Interpoliert;170.6;1.17;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.9418;8.743288;70.0;;;;;;Interpoliert;170.7;1.05;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;;49.941872;8.743213;70.0;;;;;;Interpoliert (15m);170.8;0.89;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.941944;8.743138;70.0;;;;;;Original OSM;170.9;1.27;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;;49.942037;8.743072;70.0;;;;;;Interpoliert (15m);171.0;1.91;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.942131;8.743007;70.0;;;;;;Interpoliert;171.3;2.33;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.942237;8.742943;70.0;;;;;;Interpoliert;171.8;2.67;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.942343;8.742879;70.0;;;;;;Original OSM;172.2;3.05;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.942471;8.742836;70.0;;;;;;Interpoliert;172.6;3.2;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Hanauer Straße;49.9426;8.742792;70.0;;;;;;Interpoliert;173.0;3.17;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);A;Hanauer Straße (Ampel);49.942728;8.742749;70.0;;;;;;Original OSM;173.5;3.37;asphalt;tertiary;Hanauer Straße
Routenpunkt (Way);T;Unbekannt;49.942776;8.742919;70.0;;;;;;Original OSM;174.0;3.67;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.942819;8.743071;70.0;;;;;;Interpoliert;174.5;3.85;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.942862;8.743223;70.0;;;;;;Original OSM;175.0;3.32;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.942906;8.743401;70.0;;;;;;Interpoliert;175.5;2.71;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.94295;8.743579;70.0;;;;;;Interpoliert;175.6;2.01;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.942995;8.743757;70.0;;;;;;Interpoliert;175.7;1.32;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943039;8.743935;70.0;;;;;;Interpoliert;175.8;0.88;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943083;8.744113;70.0;;;;;;Interpoliert;175.9;0.88;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943128;8.744291;70.0;;;;;;Original OSM;176.1;0.88;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.94318;8.744464;70.0;;;;;;Interpoliert;176.2;0.88;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943232;8.744637;70.0;;;;;;Interpoliert;176.3;0.88;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943284;8.74481;70.0;;;;;;Interpoliert;176.4;0.73;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943337;8.744982;70.0;;;;;;Interpoliert;176.5;0.73;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943389;8.745155;70.0;;;;;;Interpoliert;176.6;0.73;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943441;8.745328;70.0;;;;;;Interpoliert;176.7;0.74;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943493;8.745501;70.0;;;;;;Original OSM;176.8;0.76;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943547;8.745655;70.0;;;;;;Interpoliert;176.9;0.61;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943601;8.74581;70.0;;;;;;Interpoliert;177.0;0.31;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943655;8.745964;70.0;;;;;;Interpoliert;177.0;-0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943709;8.746118;70.0;;;;;;Interpoliert;176.9;-0.32;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943763;8.746272;70.0;;;;;;Interpoliert;176.8;-0.63;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943817;8.746427;100.0;;;;;;Original OSM;176.7;-0.63;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943886;8.746579;100.0;;;;;;Interpoliert;176.6;-0.47;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.943955;8.74673;100.0;;;;;;Interpoliert;176.6;-0.46;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944024;8.746882;100.0;;;;;;Interpoliert;176.6;-0.45;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944093;8.747034;100.0;;;;;;Interpoliert;176.5;-0.46;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944162;8.747186;100.0;;;;;;Original OSM;176.4;-0.62;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944233;8.747322;100.0;;;;;;Interpoliert;176.3;-0.62;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944303;8.747458;100.0;;;;;;Interpoliert;176.2;-0.47;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944373;8.747594;100.0;;;;;;Interpoliert;176.2;-0.16;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944444;8.74773;100.0;;;;;;Interpoliert;176.2;0.15;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944514;8.747865;100.0;;;;;;Original OSM;176.3;0.46;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944602;8.747995;100.0;;;;;;Interpoliert;176.4;0.61;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944689;8.748124;100.0;;;;;;Interpoliert;176.5;0.91;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944777;8.748253;100.0;;;;;;Interpoliert;176.6;1.07;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944864;8.748382;100.0;;;;;;Original OSM;176.8;1.25;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.944946;8.748496;100.0;;;;;;Interpoliert;177.0;1.43;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945027;8.74861;100.0;;;;;;Interpoliert;177.2;1.61;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945108;8.748724;100.0;;;;;;Interpoliert;177.4;1.59;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945189;8.748838;100.0;;;;;;Original OSM;177.6;1.39;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945295;8.748963;100.0;;;;;;Interpoliert;177.8;1.6;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.9454;8.749089;100.0;;;;;;Interpoliert;177.9;1.68;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945506;8.749215;100.0;;;;;;Interpoliert;178.3;1.76;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945612;8.74934;100.0;;;;;;Interpoliert;178.6;2.3;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945717;8.749466;100.0;;;;;;Interpoliert;178.9;2.98;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945823;8.749592;100.0;;;;;;Interpoliert;179.5;3.25;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.945928;8.749717;100.0;;;;;;Interpoliert;180.1;3.97;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946034;8.749843;100.0;;;;;;Original OSM;180.7;4.68;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946104;8.749944;100.0;;;;;;Interpoliert;181.3;5.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946175;8.750045;100.0;;;;;;Interpoliert;181.9;5.03;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946245;8.750146;100.0;;;;;;Original OSM;182.5;4.64;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946334;8.750289;100.0;;;;;;Interpoliert;183.1;3.94;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946423;8.750431;100.0;;;;;;Interpoliert;183.4;3.3;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946512;8.750573;100.0;;;;;;Original OSM;183.7;2.17;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946583;8.750709;100.0;;;;;;Interpoliert;184.0;1.33;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946654;8.750844;100.0;;;;;;Interpoliert;184.0;0.9;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946725;8.75098;100.0;;;;;;Original OSM;184.0;0.48;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946784;8.751116;100.0;;;;;;Interpoliert;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946843;8.751252;100.0;;;;;;Interpoliert;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.946902;8.751388;100.0;;;;;;Interpoliert;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.94696;8.751524;100.0;;;;;;Original OSM;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947013;8.751664;100.0;;;;;;Interpoliert;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947065;8.751804;100.0;;;;;;Interpoliert;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947117;8.751944;100.0;;;;;;Interpoliert;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947169;8.752084;100.0;;;;;;Original OSM;184.0;0.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947228;8.752263;100.0;;;;;;Interpoliert;184.0;0.28;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947287;8.752442;100.0;;;;;;Interpoliert;184.0;0.56;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947346;8.752621;100.0;;;;;;Interpoliert;184.2;0.83;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947405;8.7528;100.0;;;;;;Original OSM;184.4;1.11;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947451;8.752987;100.0;;;;;;Interpoliert;184.6;1.39;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947498;8.753174;100.0;;;;;;Interpoliert;184.8;1.39;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947545;8.753361;100.0;;;;;;Interpoliert;185.0;1.64;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947591;8.753549;100.0;;;;;;Original OSM;185.2;1.88;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947619;8.753702;100.0;;;;;;Interpoliert;185.5;2.13;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947647;8.753856;100.0;;;;;;Interpoliert;185.8;2.38;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947675;8.75401;100.0;;;;;;Interpoliert;186.1;2.3;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947704;8.754164;100.0;;;;;;Original OSM;186.4;1.97;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947728;8.7543;100.0;;;;;;Interpoliert;186.5;2.05;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947753;8.754437;100.0;;;;;;Interpoliert;186.6;2.13;asphalt;secondary;
Routenpunkt (Way);T;;49.947777;8.75457;100.0;;;;;;Interpoliert (15m);186.9;2.15;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947802;8.754703;100.0;;;;;;Original OSM;187.2;2.5;asphalt;secondary;
Routenpunkt (Way);T;;49.947828;8.754851;100.0;;;;;;Interpoliert (15m);187.5;3.12;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947855;8.754999;100.0;;;;;;Interpoliert;187.8;3.33;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947884;8.755165;100.0;;;;;;Interpoliert;188.3;3.54;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947913;8.75533;100.0;;;;;;Interpoliert;188.8;3.8;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947942;8.755496;100.0;;;;;;Interpoliert;189.3;3.94;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.947971;8.755661;100.0;;;;;;Original OSM;189.8;4.49;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948015;8.755854;100.0;;;;;;Interpoliert;190.3;4.81;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948058;8.756047;100.0;;;;;;Original OSM;191.3;5.68;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948108;8.75623;100.0;;;;;;Interpoliert;192.1;6.53;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948158;8.756413;100.0;;;;;;Original OSM;193.3;7.52;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948211;8.756596;100.0;;;;;;Interpoliert;194.5;7.54;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948265;8.756779;100.0;;;;;;Interpoliert;195.7;8.05;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948318;8.756962;100.0;;;;;;Original OSM;196.7;8.0;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948368;8.757114;100.0;;;;;;Interpoliert;197.7;7.97;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948418;8.757266;100.0;;;;;;Interpoliert;198.7;7.93;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948468;8.757419;100.0;;;;;;Interpoliert;199.7;7.09;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948517;8.757571;100.0;;;;;;Original OSM;200.7;6.01;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948577;8.757753;100.0;;;;;;Interpoliert;201.1;4.37;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948636;8.757934;100.0;;;;;;Interpoliert;201.5;2.73;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948695;8.758115;100.0;;;;;;Interpoliert;201.5;0.96;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948754;8.758297;100.0;;;;;;Interpoliert;201.5;0.14;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948813;8.758478;100.0;;;;;;Interpoliert;201.4;-0.14;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948872;8.75866;100.0;;;;;;Interpoliert;201.2;0.14;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948931;8.758841;100.0;;;;;;Interpoliert;201.4;0.41;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.948991;8.759023;100.0;;;;;;Interpoliert;201.6;0.69;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.94905;8.759204;100.0;;;;;;Interpoliert;201.8;1.24;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949109;8.759385;100.0;;;;;;Interpoliert;201.9;1.24;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949168;8.759567;100.0;;;;;;Interpoliert;202.1;1.24;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949227;8.759748;100.0;;;;;;Interpoliert;202.3;1.24;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949286;8.75993;100.0;;;;;;Interpoliert;202.5;1.37;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949346;8.760111;100.0;;;;;;Interpoliert;202.7;1.37;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949405;8.760292;100.0;;;;;;Interpoliert;202.9;0.82;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949464;8.760474;100.0;;;;;;Interpoliert;203.1;0.25;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949523;8.760655;100.0;;;;;;Original OSM;202.9;-0.32;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949578;8.760822;100.0;;;;;;Interpoliert;202.7;-0.15;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949632;8.760988;100.0;;;;;;Interpoliert;202.5;0.02;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949687;8.761154;100.0;;;;;;Interpoliert;202.8;0.45;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949742;8.76132;100.0;;;;;;Interpoliert;203.1;0.9;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949796;8.761487;100.0;;;;;;Interpoliert;203.2;1.35;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949851;8.761653;100.0;;;;;;Interpoliert;203.3;1.2;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949905;8.761819;100.0;;;;;;Original OSM;203.4;1.05;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.949959;8.761987;100.0;;;;;;Interpoliert;203.6;1.19;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950013;8.762155;100.0;;;;;;Interpoliert;203.8;1.34;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950066;8.762323;100.0;;;;;;Interpoliert;204.0;1.49;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.95012;8.762491;100.0;;;;;;Interpoliert;204.2;0.75;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950174;8.762659;100.0;;;;;;Original OSM;204.4;0.01;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950228;8.762827;100.0;;;;;;Interpoliert;204.1;-0.44;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950282;8.762996;100.0;;;;;;Interpoliert;203.8;-0.89;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950337;8.763165;100.0;;;;;;Interpoliert;203.7;-1.04;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950391;8.763333;100.0;;;;;;Interpoliert;203.6;-0.46;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950445;8.763502;100.0;;;;;;Original OSM;203.7;0.12;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950505;8.763687;100.0;;;;;;Interpoliert;203.8;-0.4;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950566;8.763872;100.0;;;;;;Interpoliert;203.9;-0.93;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950626;8.764057;100.0;;;;;;Interpoliert;203.4;-1.48;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950686;8.764242;100.0;;;;;;Interpoliert;202.9;-1.89;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950746;8.764427;100.0;;;;;;Interpoliert;202.6;-2.29;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950806;8.764612;100.0;;;;;;Interpoliert;202.4;-1.89;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950867;8.764797;100.0;;;;;;Interpoliert;202.2;-1.35;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950927;8.764982;100.0;;;;;;Interpoliert;202.0;-1.35;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.950987;8.765167;100.0;;;;;;Interpoliert;201.9;-1.48;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951047;8.765352;100.0;;;;;;Interpoliert;201.6;-1.62;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951107;8.765537;100.0;;;;;;Interpoliert;201.3;-0.94;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951168;8.765722;100.0;;;;;;Interpoliert;201.0;-0.38;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951228;8.765907;100.0;;;;;;Original OSM;201.3;0.17;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951284;8.76608;80.0;;;;;;Interpoliert;201.6;0.72;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.95134;8.766253;80.0;;;;;;Interpoliert;201.7;0.4;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951397;8.766425;80.0;;;;;;Interpoliert;201.8;-0.72;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951453;8.766598;80.0;;;;;;Interpoliert;201.3;-1.73;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951509;8.766771;80.0;;;;;;Interpoliert;200.8;-2.45;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951566;8.766944;80.0;;;;;;Interpoliert;200.4;-3.18;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951622;8.767116;80.0;;;;;;Interpoliert;200.0;-3.03;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951678;8.767289;80.0;;;;;;Interpoliert;199.6;-3.08;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951735;8.767462;80.0;;;;;;Original OSM;199.2;-3.27;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951777;8.767591;80.0;;;;;;Interpoliert;198.8;-3.28;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.95182;8.76772;80.0;;;;;;Interpoliert;198.4;-3.2;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951862;8.767849;80.0;;;;;;Original OSM;198.1;-2.12;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951914;8.767996;80.0;;;;;;Interpoliert;197.8;-0.85;asphalt;secondary;
Routenpunkt (Way);T;Unbekannt;49.951965;8.768143;80.0;;;;;;Interpoliert;198.1;0.06;asphalt;secondary;
